x,y
113.867354,22.560049
113.939081,22.541268
113.936997,22.504724
113.886881,22.586405
113.86155,22.575034
113.93923999999998,22.494327
113.86106,22.570118
113.865909,22.617479
113.94052,22.506252
113.966293,22.553616
113.859352,22.580799
113.931497,22.587078
113.866731,22.570439
113.948438,22.534727
113.894324,22.487338
113.941219,22.506453
113.96443,22.564638
113.879935,22.568214
113.863763,22.582842000000007
113.881293,22.546854
113.949079,22.582315
113.913518,22.514466
113.87256,22.579117
113.924067,22.50604
113.948208,22.587331
113.991927,22.540028
113.942747,22.533125
113.955319,22.581693
113.946803,22.52938
113.945258,22.54118
113.917596,22.581653
113.945411,22.531526
113.893912,22.557193
113.969221,22.577899
113.891607,22.55808
113.95253,22.583469
113.939004,22.493882
113.903899,22.569703
113.921419,22.512544
113.945518,22.584309
113.975279,22.525631
113.889995,22.560741
113.930868,22.507652
113.88173799999998,22.58084
113.909271,22.472404
113.868606,22.596063
113.93613,22.520617
113.965492,22.532665
113.931987,22.482948
113.863084,22.58926
113.85948,22.582024
113.922631,22.510612
113.933997,22.487538
113.955711,22.551325
113.895596,22.507546
113.912354,22.516643
113.89435,22.500305
113.992685,22.589025
113.875168,22.578332
113.889379,22.559756
113.869583,22.555314000000006
113.895036,22.488366
113.850831,22.602586
113.862596,22.575154
113.884599,22.582916
113.953469,22.566355
113.921427,22.512425
113.910375,22.525233
113.952767,22.583533
113.950902,22.56611
113.859119,22.580726
113.956919,22.560407
113.945851,22.519838
113.867755,22.597009
113.897685,22.502986
113.93178,22.499152
113.917,22.532285
113.935473,22.50773
113.92153,22.507529
113.864526,22.55657
113.86458600000002,22.580796
113.873937,22.573477
113.898681,22.565242
113.946497,22.516897
113.864659,22.622323
113.93966,22.540631
113.867162,22.577963
113.9664,22.529201
113.968263,22.549791
113.948316,22.575325
113.92541,22.514951
113.874228,22.581406
113.945422,22.53635
113.930399,22.489106
113.951648,22.538161
113.912544,22.571987
113.945548,22.631385
113.861259,22.605421
113.924224,22.525788
113.866394,22.578036
113.93958,22.493044
113.864253,22.573502
113.863993,22.605691
113.922414,22.490279
113.933905,22.487316
113.847766,22.598064
113.952731,22.56282
113.889608,22.576781
113.860149,22.570471
113.889371,22.559628
113.933208,22.513411
113.968981,22.567489
113.885543,22.585836
113.851938,22.590837
113.930135,22.480156
113.92821200000002,22.526765
113.975842,22.555751
113.859775,22.587659
113.893828,22.586348
113.921913,22.507932
113.880446,22.563963
113.861348,22.563532
113.983218,22.550477
113.879296,22.58561
113.873562,22.568361
113.866974,22.557501
113.919134,22.527371
113.860205,22.5875
113.87542,22.558303
113.888152,22.600312
113.98046,22.561602
113.919787,22.493392
113.946399,22.585481
113.858194,22.616781
113.982555,22.552058
113.913684,22.575149
113.86357,22.583042000000006
113.973558,22.586173
113.930558,22.510228
113.923217,22.507599
113.93853500000002,22.516748
113.92291000000002,22.507173
113.911233,22.52511
113.900399,22.468451
113.932345,22.515735
113.948093,22.587453
113.919515,22.493325
113.966222,22.52912
113.914841,22.540258
113.897032,22.47784
113.897296,22.584017000000006
113.866316,22.606321
113.862575,22.588256
113.873461,22.569622
113.868606,22.576297
113.847389,22.607848
113.925428,22.522909
113.989492,22.589011
113.913289,22.574974
113.84891299999998,22.626833
113.94796399999998,22.587599
113.932298,22.514822
113.917197,22.487521
113.9208,22.50823
113.857778,22.589949
113.954337,22.53974
113.884813,22.591743
113.87187,22.58256
113.987032,22.547495
113.950104,22.538432
113.854992,22.619546
113.86854,22.566841
113.939419,22.524739
113.889435,22.559805
113.984552,22.559274
113.950059,22.535071
113.863621,22.586741
113.952639,22.583552
113.858311,22.58481
113.95478,22.557936
113.950623,22.54291
113.91233,22.584062
113.929126,22.527933
113.872944,22.594538
113.896006,22.586557
113.866988,22.570697
113.921815,22.507336
113.978677,22.622028
113.950835,22.542833
113.907425,22.512162
113.865564,22.580894
113.94728899999998,22.520687
113.910559,22.526303
113.933733,22.508736
113.987715,22.561306
113.868472,22.566563
113.911329,22.583581
113.873698,22.579521
113.929415,22.61396
113.896025,22.586689
113.95329,22.562528
113.908413,22.572491
113.914366,22.484216
113.86439,22.587378
113.878747,22.584792
113.963264,22.533620000000006
113.983776,22.622563
113.940656,22.626901
113.862339,22.587438
113.917851,22.504372
113.950038,22.582102
113.884045,22.574011
113.86866299999998,22.596031
113.912123,22.57413
113.942204,22.514653
113.877679,22.563958
113.97113600000002,22.588185
113.907364,22.577455
113.864445,22.578387
113.92558,22.484458
113.912631,22.578879
113.850835,22.606612
113.924551,22.546467
113.86418700000002,22.585542
113.983025,22.534981
113.863186,22.581391
113.932059,22.512691
113.90901399999998,22.571578
113.896517,22.467842
113.976564,22.525874
113.939541,22.540376
113.87221,22.564241
113.865853,22.625307
113.968122,22.535916
113.877673,22.587022
113.84756000000002,22.608013
113.861222,22.59972
113.944067,22.585685
113.934495,22.521061
113.95332,22.531561
113.937417,22.52328
113.861729,22.572472
113.851629,22.600321
113.895622,22.588579
113.962819,22.590927
113.905938,22.528409
113.922074,22.507895
113.938823,22.506603
113.946506,22.587708
113.942066,22.526087
113.931126,22.523462
113.864163,22.587287
113.991127,22.556429
113.920006,22.504721
113.862078,22.566326
113.87533700000002,22.585431
113.97893,22.563743
113.956134,22.556833
113.922302,22.507467
113.921967,22.54087
113.957765,22.561367
113.965222,22.526007
113.942841,22.549473000000006
113.924595,22.505589
113.92681,22.54614
113.947108,22.580452
113.926698,22.57229
113.952112,22.565906
113.900981,22.556407
113.91993,22.536729
113.916842,22.582841
113.858704,22.567211
113.899251,22.553026000000006
113.915034,22.54015
113.923221,22.505758
113.847437,22.628753
113.87689,22.553756
113.859149,22.580676
113.87345,22.579443
113.92972,22.483147
113.95171100000002,22.56598
113.9031,22.566838
113.925676,22.48466
113.898913,22.508101
113.850021,22.566651
113.942085,22.532371
113.958661,22.583668
113.909392,22.570783
113.859373,22.568765
113.977302,22.616593
113.92217,22.507818
113.927712,22.51512
113.933617,22.54904
113.880174,22.567083
113.95204,22.565689000000006
113.92157,22.511184
113.929571,22.515079
113.931692,22.484391
113.889583,22.605885
113.900561,22.554739
113.96773,22.541185
113.861475,22.599851
113.948692,22.588739
113.928686,22.570173
113.860566,22.586962
113.947916,22.584772
113.887372,22.583054
113.882114,22.555794
113.878075,22.568459
113.952446,22.574366
113.913823,22.517297
113.901159,22.555169
113.927366,22.570009
113.947722,22.587362
113.856807,22.58406
113.984164,22.621452
113.906102,22.556848
113.926199,22.541888
113.857124,22.605381
113.971715,22.539586
113.901222,22.526738
113.929075,22.515728
113.879968,22.567187
113.918478,22.562709
113.855223,22.589013
113.927123,22.489754
113.868929,22.576148
113.869581,22.573009
113.948143,22.585653
113.948233,22.583309
113.982906,22.621315
113.948076,22.534254
113.878724,22.587776
113.911729,22.516256
113.926012,22.507773
113.910143,22.513319
113.923214,22.507606
113.871073,22.576799
113.898008,22.507212
113.983717,22.586369
113.918901,22.585623
113.938716,22.494499
113.947205,22.53857
113.941279,22.540952
113.848108,22.595288
113.895046,22.581145000000006
113.948001,22.587569
113.92973700000002,22.515786
113.952531,22.578088
113.883957,22.598182
113.971447,22.592303
113.886413,22.587097
113.934514,22.542771
113.865416,22.576102
113.93076299999998,22.608934
113.87433500000002,22.574786
113.907974,22.556038
113.847978,22.614145
113.857351,22.573466
113.861513,22.618492
113.966921,22.531876
113.866675,22.576723
113.917639,22.51793
113.952261,22.583622
113.981583,22.622151
113.947869,22.574537
113.950619,22.584885
113.922852,22.507109
113.90143,22.575767000000006
113.983383,22.621198
113.922253,22.506986
113.94172,22.576206
113.864584,22.616537
113.921148,22.529282
113.863646,22.586514
113.899841,22.559934
113.92759,22.52129
113.866064,22.567697
113.927476,22.514865
113.894026,22.58659
113.903062,22.567748
113.863995,22.589642
113.915894,22.533703
113.891069,22.578259
113.917494,22.537879
113.983095,22.585897
113.861732,22.572524
113.942212,22.548147
113.926105,22.536233
113.937809,22.517434
113.939424,22.506481
113.939397,22.524536
113.986016,22.558951
113.933516,22.503722
113.856574,22.588472
113.986143,22.561612
113.898784,22.572929
113.949108,22.544402
113.930952,22.585516
113.865606,22.617381
113.947055,22.585187
113.921129,22.507985
113.919203,22.526918
113.927502,22.501921
113.879921,22.590265
113.872927,22.595617
113.958009,22.583329
113.912932,22.575367
113.984153,22.558075
113.932355,22.515582
113.925812,22.571608
113.939724,22.61823
113.860403,22.583464000000006
113.890422,22.578086
113.914644,22.54013
113.983069,22.562025
113.865604,22.555955
113.870228,22.594376
113.951443,22.568977
113.956892,22.538924
113.916225,22.582496
113.929127,22.527155
113.864246,22.587388
113.861973,22.587774
113.936062,22.493316
113.932483,22.516747
113.96571000000002,22.55734
113.970296,22.556456
113.953442,22.566339000000006
113.879153,22.565728
113.888556,22.601037
113.854445,22.572549
113.875373,22.578989
113.93401,22.492864
113.932753,22.485838
113.965901,22.556974
113.951935,22.565891
113.917987,22.537963
113.875207,22.58611
113.941412,22.526944
113.921978,22.509882
113.91979,22.493487
113.939789,22.523918
113.922675,22.507179
113.879601,22.565871
113.872486,22.581828
113.878743,22.576676000000006
113.875449,22.577123
113.862991,22.587304
113.885603,22.563483
113.864304,22.587352
113.862426,22.620896
113.88626200000002,22.608982
113.94034,22.559327
113.918864,22.527433
113.88983799999998,22.500726
113.933394,22.516743
113.859755,22.570769
113.86143,22.581847
113.981514,22.562324
113.922017,22.511936
113.864447,22.616939
113.848584,22.628408
113.88945,22.559766
113.900973,22.58035
113.921457,22.511993
113.952443,22.558268
113.877208,22.567424
113.940672,22.626822
113.873876,22.556435
113.926493,22.542175
113.864053,22.555525
113.89603,22.559142
113.933338,22.503591
113.88468,22.587567
113.871398,22.55683
113.867971,22.559201
113.871342,22.57202
113.855736,22.604745
113.930733,22.481206
113.939546,22.506502
113.91586,22.532375
113.8657,22.626202
113.948683,22.518991
113.925021,22.544721
113.924487,22.54654
113.856194,22.620513
113.93782,22.630406
113.880133,22.590478
113.941192,22.501858
113.969804,22.578482
113.928431,22.570372
113.969767,22.578499
113.868123,22.596177
113.968244,22.533088
113.927346,22.572547
113.898826,22.528242
113.920209,22.583095
113.908594,22.561497
113.954122,22.583915
113.873304,22.578788
113.885415,22.588234
113.951005,22.529718
113.918077,22.487088
113.866319,22.578563
113.931826,22.486119
113.900552,22.558932
113.878953,22.558822
113.992393,22.539213
113.987188,22.54743
113.85848,22.572631
113.949417,22.570088
113.887201,22.552098
113.874018,22.58667
113.931463,22.515086
113.935183,22.524354
113.925558,22.507908
113.85339,22.573769
113.902012,22.557934
113.874429,22.588034
113.864733,22.584539000000003
113.869902,22.594763
113.967083,22.526528
113.871918,22.578593
113.86877,22.577707
113.915505,22.507792
113.939164,22.541235
113.872735,22.576655
113.935161,22.544647
113.861863,22.587312
113.945952,22.53359
113.87206,22.582202
113.926376,22.545844
113.850893,22.627242000000006
113.890894,22.602155
113.86491,22.604303
113.955023,22.566077
113.86363500000002,22.585951
113.912508,22.582335
113.93269,22.553642
113.940482,22.561459
113.981902,22.623461
113.899657,22.549817
113.94803799999998,22.587336
113.87458,22.586947
113.945612,22.590269
113.92959,22.488265
113.965661,22.569548
113.871503,22.592475
113.872921,22.578268
113.864039,22.555512
113.931761,22.516355
113.880757,22.563761
113.922063,22.509883
113.91626,22.53665
113.920286,22.560401
113.948073,22.587513
113.903518,22.568089
113.956426,22.582014
113.934052,22.487557
113.863401,22.58069
113.851024,22.605694
113.926574,22.538765
113.872123,22.577352
113.871364,22.577185
113.984003,22.621399
113.859786,22.600677
113.869829,22.604523
113.96904,22.584958
113.921753,22.532007
113.942326,22.554474
113.907608,22.512317000000003
113.954832,22.578584
113.871064,22.569285
113.92181,22.506729
113.933585,22.557701
113.967049,22.53091
113.852443,22.58884
113.895978,22.485209
113.92758899999998,22.544493
113.900687,22.566145
113.954254,22.583397
113.9002,22.572014000000006
113.920726,22.507796
113.924954,22.5372
113.883915,22.567203
113.970279,22.580302
113.908468,22.556836
113.880154,22.563828
113.974351,22.618847
113.931393,22.514898
113.855223,22.589011
113.857035,22.583624
113.969754,22.577898
113.922394,22.507055
113.90493899999998,22.593444
113.866724,22.568732
113.960593,22.581421
113.920176,22.483594
113.886175,22.603425
113.943412,22.502435
113.853155,22.588397
113.867503,22.614399
113.928831,22.583658
113.925775,22.538016
113.898599,22.570497
113.860345,22.563423
113.88478899999998,22.583798
113.950661,22.583772
113.930803,22.518776000000006
113.858832,22.581838
113.861033,22.613448
113.885855,22.568227
113.984851,22.558671
113.85097,22.605648
113.863755,22.58707
113.885253,22.58344
113.900443,22.558756
113.906589,22.57721
113.933225,22.482559
113.954334,22.565382
113.950997,22.565954
113.925208,22.504949
113.860038,22.570951
113.912819,22.552465
113.912471,22.530353
113.936563,22.554514
113.89615,22.588657
113.863752,22.587046
113.901694,22.579783
113.94232,22.559128
113.964494,22.586358
113.877943,22.586822
113.937933,22.572557
113.961074,22.583574
113.932447,22.515627
113.867398,22.576277
113.87171200000002,22.578438
113.910592,22.56159
113.94125,22.574985
113.873242,22.57879
113.898736,22.573038
113.873624,22.588792
113.938202,22.519524
113.938089,22.630068
113.971562,22.581202
113.952092,22.576189000000007
113.93653799999998,22.556619
113.864227,22.585291
113.982255,22.562534
113.90927,22.508275
113.8631,22.606835
113.934123,22.495828
113.859093,22.580952
113.905717,22.51031
113.903744,22.51128
113.933653,22.502608
113.857413,22.569017
113.886913,22.562473
113.917786,22.525571
113.918095,22.487286
113.921524,22.507355
113.897125,22.467561
113.863867,22.587044
113.868625,22.606225
113.983399,22.585253
113.939813,22.622736
113.929107,22.573718
113.921775,22.507164000000003
113.937007,22.52986
113.938332,22.516583
113.896853,22.574314
113.955175,22.566234
113.857836,22.61929
113.925303,22.506869
113.895162,22.49883
113.944124,22.524564
113.874889,22.581678
113.865564,22.625636
113.910708,22.574541
113.880019,22.577028
113.879431,22.573118
113.970688,22.630806
113.948135,22.53863
113.882952,22.599824
113.876459,22.55438
113.917174,22.537971
113.958012,22.582903
113.983213,22.562187
113.853166,22.588308
113.874834,22.574802
113.916215,22.508262
113.952371,22.531761
113.958109,22.583242
113.87042,22.5783
113.936264,22.492856
113.87072,22.572046
113.859674,22.600409
113.847136,22.597039
113.972179,22.554414
113.864039,22.555575
113.953646,22.575513
113.871244,22.576332
113.879848,22.567622
113.98575,22.54788
113.908715,22.579402
113.894846,22.467878
113.889356,22.5597
113.915522,22.54175
113.886523,22.610158
113.981978,22.563182
113.94603899999998,22.533799
113.981783,22.551465
113.879427,22.566617
113.947838,22.534949
113.87043,22.57817
113.86283,22.554967
113.955323,22.565319
113.913256,22.528935
113.866715,22.564229
113.960141,22.628812
113.922327,22.541772
113.937846,22.606027
113.867584,22.581994
113.900541,22.468633
113.927883,22.516153
113.911007,22.552055
113.880665,22.595974
113.89601299999998,22.501728
113.92371599999998,22.506794
113.913562,22.574946
113.934147,22.562775
113.973601,22.538393
